article_id,entity_text,entity_type,attributed_sent,doc_sentiment,entity_doc_diff,n_sentences
art_133,Ishaq Dar,Person,-0.24,-0.84,0.6,1
art_133,Dunya News TV,Organization,-0.24,-0.84,0.6,1
art_133,Dar,Person,-0.41,-0.84,0.43,2
art_133,Indus,Organization,-0.0866666666666666,-0.84,0.7533333333333333,3
art_133,Indus,Organization,-0.0866666666666666,-0.84,0.7533333333333333,3
art_133,Indira Gandhi,Person,-0.99,-0.84,0.15,1
art_133,Zulfikar Ali Bhutto,Person,-0.99,-0.84,0.15,1
art_133,Narendra Modi,Person,-0.29,-0.84,0.55,1
art_133,Modi,Person,-0.1266666666666666,-0.84,0.7133333333333333,3
art_133,Saad Ahmad Warraich,Person,0.0,-0.84,0.84,1
art_133,ministry of external affairs,Organization,0.0,-0.84,0.84,1
art_133,Modi,Person,-0.1266666666666666,-0.84,0.7133333333333333,3
art_133,World Bank,Organization,-0.01,-0.84,0.83,1
art_133,Vikram Misri,Person,0.0,-0.84,0.84,1
art_134,Indian security forces,Organization,-0.95,-0.84,0.1099999999999999,1
art_134,Narendra Modi,Person,-0.07,-0.84,0.77,1
art_134,Modi,Person,-0.5,-0.84,0.3399999999999999,2
art_134,Rajnath Singh,Person,0.04,-0.84,0.88,1
art_134,Singh,Person,0.26,-0.84,1.1,2
art_134,Khawaja Mohammad,Person,-0.81,-0.84,0.0299999999999999,1
art_134,Vikram Misri,Person,-0.14,-0.84,0.7,1
art_134,Misri,Person,-0.345,-0.84,0.4949999999999999,2
art_134,Michael Kugelman,Person,-0.92,-0.84,0.08,1
art_134,Foreign Ministry,Organization,-0.26,-0.84,0.58,1
art_134,National Security Committee,Organization,-0.26,-0.84,0.58,1
art_135,VCG,Organization,-0.96,-0.78,0.1799999999999999,1
art_135,Guardian,Organization,-0.85,-0.78,0.0699999999999999,2
art_135,United Nations,Organization,0.5,-0.78,1.28,1
art_135,UN,Organization,-0.176,-0.78,0.6040000000000001,5
art_135,AP,Organization,-0.2719999999999999,-0.78,0.508,5
art_135,Guardian,Organization,-0.85,-0.78,0.0699999999999999,2
art_135,AP,Organization,-0.2719999999999999,-0.78,0.508,5
art_135,AP,Organization,-0.2719999999999999,-0.78,0.508,5
art_135,Indian government,Organization,-0.2066666666666666,-0.78,0.5733333333333334,3
art_135,Xinhua News Agency,Organization,-0.06,-0.78,0.72,1
art_135,Indian government,Organization,-0.2066666666666666,-0.78,0.5733333333333334,3
art_135,Times of India,Organization,-0.36,-0.78,0.42,1
art_135,Al Jazeera,Organization,-0.2,-0.78,0.5800000000000001,1
art_135,Indian government,Organization,-0.2066666666666666,-0.78,0.5733333333333334,3
art_135,Xinhua,Organization,-0.0099999999999999,-0.78,0.77,2
art_135,Shehbaz Sharif,Person,0.04,-0.78,0.8200000000000001,1
art_135,National Security Committee,Organization,0.04,-0.78,0.8200000000000001,1
art_135,Indian Defence,Organization,-0.67,-0.78,0.1099999999999999,1
art_135,Sky News,Organization,-0.7,-0.78,0.08,1
art_135,Khawaja Asif,Person,-0.7,-0.78,0.08,1
art_135,Global Times,Organization,0.06,-0.78,0.8400000000000001,1
art_136,Indian security forces,Organization,-0.93,-0.93,0.0,1
art_136,Narendra Modi,Person,-0.15,-0.93,0.78,1
art_137,Vikram Misri,Person,0.03,-0.96,0.99,1
art_137,Narendra Modi,Person,-0.98,-0.96,0.02,1
art_137,Cabinet Committee on Security,Organization,-0.98,-0.96,0.02,1
art_137,CCS,Organization,-0.98,-0.96,0.02,1
art_137,Resistant Front,Organization,-0.25,-0.96,0.71,1
art_137,Lashkar-e-Taiba,Organization,-0.25,-0.96,0.71,1
art_137,Union government,Organization,-0.97,-0.96,0.01,1
art_138,Cabinet Committee on Security,Organization,-0.47,-0.81,0.3400000000000001,1
art_138,CCS,Organization,-0.235,-0.81,0.5750000000000001,2
art_138,Pakistani Military AdvisorsIndia,Organization,-0.29,-0.81,0.52,1
art_138,Pakistani military,Organization,-0.29,-0.81,0.52,1
art_138,Indian High Commission,Organization,-0.035,-0.81,0.775,2
art_138,Indian High Commission,Organization,-0.035,-0.81,0.775,2
art_138,CCS,Organization,-0.235,-0.81,0.5750000000000001,2
art_138,Amit Shah,Person,0.0,-0.81,0.81,1
art_138,Rajnath Singh,Person,0.0,-0.81,0.81,1
art_138,S Jaishankar,Person,0.0,-0.81,0.81,1
art_138,Ajit Doval,Person,0.0,-0.81,0.81,1
art_138,Indian Army,Organization,-0.74,-0.81,0.07,1
art_138,Shah,Person,-0.42,-0.81,0.39,2
art_138,Indian government,Organization,-0.84,-0.81,0.0299999999999999,1
art_139,Faran Jeffery,Person,-0.48,-0.85,0.37,1
art_139,Islamic Theology of Counter Terrorism,Organization,-0.48,-0.85,0.37,1
art_139,Pakistani military,Organization,-0.16,-0.85,0.69,1
art_139,Srinath Raghavan,Person,-0.2,-0.85,0.6499999999999999,1
art_139,Raghavan,Person,-0.29,-0.85,0.5599999999999999,2
art_139,The Straits Times,Organization,-0.38,-0.85,0.47,1
art_139,Narendra Modi,Person,-0.21,-0.85,0.64,1
art_139,government,Organization,-0.205,-0.85,0.645,2
art_139,Shiraz Ahmad Mir,Person,-0.75,-0.85,0.0999999999999999,1
art_140,Indian security forces,Organization,-0.96,-0.87,0.0899999999999999,1
art_140,Narendra Modi,Person,-0.96,-0.87,0.0899999999999999,1
art_140,Omar Abdullah,Person,-0.96,-0.87,0.0899999999999999,1
art_140,Abdullah,Person,-0.835,-0.87,0.035,2
art_140,AFP,Organization,-0.7749999999999999,-0.87,0.095,2
art_140,Indian army,Organization,-0.71,-0.87,0.16,1
art_140,AFP,Organization,-0.7749999999999999,-0.87,0.095,2
art_140,Waheed,Person,-0.84,-0.87,0.03,1
art_140,Modi,Person,-0.8966666666666666,-0.87,0.0266666666666666,3
art_140,JD Vance,Person,-0.84,-0.87,0.03,1
art_140,Modi,Person,-0.8966666666666666,-0.87,0.0266666666666666,3
art_140,Bill Clinton,Person,-0.89,-0.87,0.02,1
art_140,Donald Trump,Person,-0.89,-0.87,0.02,1
art_140,Modi,Person,-0.8966666666666666,-0.87,0.0266666666666666,3
art_140,Ursula von der Leyen,Person,-0.89,-0.87,0.02,1
art_140,Modi,Person,-0.8966666666666666,-0.87,0.0266666666666666,3
art_140,Air India,Organization,-0.93,-0.87,0.06,1
art_140,Michael Kugelman,Person,-0.82,-0.87,0.05,1
art_140,Indian Express,Organization,-0.82,-0.87,0.05,1
art_141,Narendra Modi,Person,-0.975,-0.85,0.125,2
art_141,Times of India,Organization,0.0,-0.85,0.85,1
art_141,Modi,Person,-0.4977777777777778,-0.85,0.3522222222222221,9
art_141,Modi,Person,-0.4977777777777778,-0.85,0.3522222222222221,9
art_141,Cabinet Committee on Security,Organization,-0.22,-0.85,0.63,1
art_141,CCS,Organization,-0.22,-0.85,0.63,1
art_141,Modi,Person,-0.4977777777777778,-0.85,0.3522222222222221,9
art_141,Modi,Person,-0.4977777777777778,-0.85,0.3522222222222221,9
art_141,Reuters,Organization,0.0,-0.85,0.85,3
art_141,Khawaja Muhammad Asif,Person,0.01,-0.85,0.86,1
art_141,Reuters,Organization,0.0,-0.85,0.85,3
art_141,Resistance Front,Organization,-0.61,-0.85,0.24,1
art_141,TRF,Organization,-0.61,-0.85,0.24,1
art_141,Lashkar-e-Taiba,Organization,-0.69,-0.85,0.16,2
art_141,Lashkar-e-Taiba,Person,-0.69,-0.85,0.16,2
art_141,Pakistani military,Organization,-0.77,-0.85,0.0799999999999999,1
art_141,Directorate for Inter-Services Intelligence,Organization,-0.77,-0.85,0.0799999999999999,1
art_141,ISI,Organization,-0.2566666666666666,-0.85,0.5933333333333333,3
art_141,military,Organization,-0.5183333333333334,-0.85,0.3316666666666665,6
art_141,Modi government,Organization,-0.56,-0.85,0.2899999999999999,1
art_141,Chietigj Bajpaee,Person,-0.56,-0.85,0.2899999999999999,1
art_141,Fox News Digital,Organization,-0.29,-0.85,0.5599999999999999,2
art_141,KASHMIR,Person,-0.6885714285714285,-0.85,0.1614285714285714,7
art_141,Bajpaee,Person,-0.76,-0.85,0.0899999999999999,2
art_141,Modi,Person,-0.4977777777777778,-0.85,0.3522222222222221,9
art_141,Sadanand Dhume,Person,-0.02,-0.85,0.83,1
art_141,American Enterprise Institute,Organization,-0.02,-0.85,0.83,1
art_141,Fox News Digital,Organization,-0.29,-0.85,0.5599999999999999,2
art_141,Modi,Person,-0.4977777777777778,-0.85,0.3522222222222221,9
art_141,Narendra Modi,Person,-0.975,-0.85,0.125,2
art_141,Dhume,Person,-0.49,-0.85,0.36,2
art_141,Reuters,Organization,0.0,-0.85,0.85,3
art_141,World Bank,Organization,-0.01,-0.85,0.84,1
art_141,FOX NEWS,Organization,-0.1966666666666666,-0.85,0.6533333333333333,3
art_141,Arms Control Association,Organization,-0.01,-0.85,0.84,1
art_142,Attaullah Tarar,Person,-0.03,-0.8,0.77,1
art_142,Tarar,Person,-0.255,-0.8,0.545,4
art_142,CNN,Organization,0.0,-0.8,0.8,1
art_142,defense ministry,Organization,0.0,-0.8,0.8,1
art_142,Tarar,Person,-0.255,-0.8,0.545,4
art_142,Narendra Modi,Person,-0.95,-0.8,0.1499999999999999,1
art_142,Modi,Person,-0.825,-0.8,0.0249999999999999,2
art_142,Tarar,Person,-0.255,-0.8,0.545,4
art_142,Marco Rubio,Person,0.0,-0.8,0.8,1
art_142,State Department,Organization,0.0,-0.8,0.8,1
art_142,Shehbaz Sharif,Person,-0.06,-0.8,0.74,1
art_142,Rubio,Person,-0.0099999999999999,-0.8,0.79,3
art_142,Rubio,Person,-0.0099999999999999,-0.8,0.79,3
art_142,Sharif,Person,-0.0149999999999999,-0.8,0.785,2
art_142,Wang Yi,Person,-0.61,-0.8,0.19,1
art_142,Ishaq Dar,Person,-0.61,-0.8,0.19,1
art_142,CGTN,Organization,-0.61,-0.8,0.19,1
art_143,Attaullah Tarar,Person,-0.99,-0.84,0.15,1
art_143,Tarar,Person,-0.895,-0.84,0.055,2
art_143,BBC,Organization,0.0,-0.84,0.84,1
art_143,Indian foreign ministry,Organization,0.0,-0.84,0.84,1
art_143,Resistance Front,Organization,-0.77,-0.84,0.0699999999999999,1
art_143,Lashkar-e-Taiba,Organization,-0.03,-0.84,0.8099999999999999,1
art_143,police,Organization,-0.95,-0.84,0.1099999999999999,1
art_143,Narendra Modi,Person,-0.95,-0.84,0.1099999999999999,1
art_144,Reuters,Organization,-0.615,-0.78,0.165,2
art_144,Khawaja Muhammad Asif,Person,-0.3,-0.78,0.48,1
art_144,Reuters,Organization,-0.615,-0.78,0.165,2
art_144,Asif,Person,-0.378,-0.78,0.402,5
art_144,Narendra Modi,Person,-0.64,-0.78,0.14,1
art_144,Asif,Person,-0.378,-0.78,0.402,5
art_144,Pakistan Muslim League-Nawaz party,Organization,-0.64,-0.78,0.14,1
art_144,Asif,Person,-0.378,-0.78,0.402,5
art_144,Asif,Person,-0.378,-0.78,0.402,5
art_144,Donald Trump,Person,-0.78,-0.78,0.0,1
art_144,State Department,Organization,-0.78,-0.78,0.0,1
art_144,British colonial administration,Organization,-0.78,-0.78,0.0,1
art_144,Indian airlines,Organization,-0.77,-0.78,0.01,1
art_144,Asif,Person,-0.378,-0.78,0.402,5
art_144,World Bank,Organization,-0.77,-0.78,0.01,1
art_145,Modi,Person,-0.595,-0.8,0.205,4
art_145,Narendra Modi,Person,-0.93,-0.8,0.13,1
art_145,Modi,Person,-0.595,-0.8,0.205,4
art_145,Modi,Person,-0.595,-0.8,0.205,4
art_145,Modi,Person,-0.595,-0.8,0.205,4
art_146,Attaullah Tarar,Person,-0.89,-0.86,0.03,1
art_146,Modi,Person,-0.955,-0.86,0.095,2
art_146,Indian government,Organization,-0.93,-0.86,0.07,1
art_146,Tarar,Person,-0.43,-0.86,0.43,3
art_146,Khawaja Muhammad Asif,Person,-0.0199999999999999,-0.86,0.84,1
art_146,Reuters news,Organization,-0.255,-0.86,0.605,2
art_146,Asif,Person,-0.245,-0.86,0.615,2
art_146,Ministry of External Affairs,Organization,-0.49,-0.86,0.37,1
art_146,Reuters news,Organization,-0.255,-0.86,0.605,2
art_146,Tarar,Person,-0.43,-0.86,0.43,3
art_146,Narendra Modi,Person,-0.98,-0.86,0.12,1
art_146,The Resistance Front,Organization,-0.7,-0.86,0.16,1
art_146,TRF,Organization,-0.7,-0.86,0.16,1
art_146,Lashkar-e-Taiba,Organization,-0.7,-0.86,0.16,1
art_146,Indian airlines,Organization,-0.91,-0.86,0.05,1
art_146,Pakistani government,Organization,-0.02,-0.86,0.84,1
art_146,Department of,Organization,-0.02,-0.86,0.84,1
art_146,Marco Rubio,Person,-0.02,-0.86,0.84,1
art_146,Rubio,Person,0.095,-0.86,0.955,2
art_146,United Nations,Organization,-0.13,-0.86,0.73,1
art_146,Antonio Guterres,Person,-0.13,-0.86,0.73,1
art_146,Shehbaz Sharif,Person,-0.13,-0.86,0.73,1
art_146,Subrahmanyam Jaishankar,Person,-0.13,-0.86,0.73,1
art_147,India’s military,Organization,-0.78,-0.83,0.0499999999999999,1
art_147,Indian forces,Organization,-0.78,-0.83,0.0499999999999999,1
art_147,Kashmir Resistance,Organization,-0.24,-0.83,0.59,1
art_147,Lashkar-e-Taiba,Organization,-0.54,-0.83,0.2899999999999999,1
art_147,Shehbaz Sharif,Person,-0.07,-0.83,0.76,1
art_147,Narendra Modi,Person,-0.81,-0.83,0.0199999999999999,1
art_147,Sharif,Person,-0.13,-0.83,0.7,2
art_147,C R Patil,Person,-0.01,-0.83,0.82,1
art_147,Pakistan People’s party,Organization,-0.71,-0.83,0.12,1
art_147,Bilawal Bhutto Zardari,Person,-0.71,-0.83,0.12,1
art_147,Brahma Chellaney,Person,-0.87,-0.83,0.04,1
art_148,World Bank,Organization,-0.92,-0.83,0.09,1
art_148,Shehbaz Sharif,Person,-0.95,-0.83,0.12,1
art_148,Raja Mohan,Person,-0.86,-0.83,0.03,1
art_148,The Indian Express,Organization,-0.86,-0.83,0.03,1
art_148,Pakistani government,Organization,-0.86,-0.83,0.03,1
art_148,Narendra Modi,Person,-0.86,-0.83,0.03,1
art_148,Khawaja Muhammad Asif,Person,-0.47,-0.83,0.36,1
art_148,Modi,Organization,-0.5299999999999999,-0.83,0.3,3
art_148,Modi,Person,-0.5299999999999999,-0.83,0.3,3
art_148,Maharaja Hari Singh,Person,-0.16,-0.83,0.6699999999999999,1
art_148,Indian army,Organization,-0.3,-0.83,0.53,1
art_148,United Nations,Organization,-0.98,-0.83,0.15,1
art_149,India’s Cabinet Committee on Security,Organization,-0.05,-0.76,0.71,1
art_149,Permanent Commission,Organization,-0.63,-0.76,0.13,1
art_149,The Resistance Force,Organization,-0.49,-0.76,0.27,1
art_149,TRF,Organization,-0.49,-0.76,0.27,1
art_149,LeT,Organization,-0.49,-0.76,0.27,1
art_149,Narendra Modi,Person,-0.88,-0.76,0.12,1
art_149,Vikram Misri,Person,0.0,-0.76,0.76,1
art_149,Jammu-Kashmir government,Organization,0.13,-0.76,0.89,1
art_150,Attaullah Tarar,Person,-0.01,-0.79,0.78,1
art_150,Narendra Modi,Person,-0.01,-0.79,0.78,1
art_150,AFP,Organization,0.055,-0.79,0.8450000000000001,2
art_150,Tarar,Person,-0.2066666666666666,-0.79,0.5833333333333334,3
art_150,Tarar,Person,-0.2066666666666666,-0.79,0.5833333333333334,3
art_150,military,Organization,-0.5700000000000001,-0.79,0.2199999999999999,5
art_150,Modi,Person,-0.15,-0.79,0.64,2
art_150,US State Department,Organization,0.02,-0.79,0.81,1
art_150,Marco Rubio,Person,0.02,-0.79,0.81,1
art_150,Antonio Guterres,Person,0.15,-0.79,0.94,1
art_150,Shehbaz Sharif,Person,0.15,-0.79,0.94,1
art_150,Subrahmanyam Jaishankar,Person,0.15,-0.79,0.94,1
art_150,Sharif,Person,-0.02,-0.79,0.77,2
art_150,Guterres,Person,-0.02,-0.79,0.77,2
art_150,Indian police,Organization,-0.92,-0.79,0.13,1
art_150,Lashkar-e-Taiba group,Organization,-0.92,-0.79,0.13,1
art_150,UN,Organization,-0.3816666666666666,-0.79,0.4083333333333334,12
art_150,Donald Trump,Person,-0.43,-0.79,0.36,1
art_150,AFP,Organization,0.055,-0.79,0.8450000000000001,2
art_151,Indian army,Organization,-0.445,-0.88,0.435,2
art_151,Pakistani forces,Organization,-0.88,-0.88,0.0,1
art_151,Pakistan Army,Organization,-0.64,-0.88,0.24,1
art_151,Indian army,Organization,-0.445,-0.88,0.435,2
art_151,Lashkar-e-Taiba group,Organization,-0.92,-0.88,0.04,1
art_151,UN,Organization,-0.796,-0.88,0.0839999999999999,5
art_151,UN,Organization,-0.796,-0.88,0.0839999999999999,5
art_151,Donald Trump,Person,-0.55,-0.88,0.3299999999999999,1
art_152,Trump,Person,-0.0399999999999999,-0.9,0.8600000000000001,3
art_152,Qassem Soleimani,Person,0.0,-0.9,0.9,1
art_152,Islamic Revolutionary Guard Corps,Organization,0.0,-0.9,0.9,1
art_152,Quds Force,Organization,-0.14,-0.9,0.76,2
art_152,Pentagon,Organization,0.0,-0.9,0.9,1
art_152,Soleimani,Person,-0.42,-0.9,0.48,10
art_152,Mike Pompeo,Person,-0.94,-0.9,0.0399999999999999,1
art_152,Abu Bakr al-Baghdadi,Person,-0.94,-0.9,0.0399999999999999,1
art_152,Baghdadi,Person,-0.965,-0.9,0.0649999999999999,2
art_152,ISIS,Organization,-0.9733333333333332,-0.9,0.0733333333333332,3
art_152,Javad Zarif,Person,-1.0,-0.9,0.0999999999999999,1
art_152,Soleimani,Person,-0.42,-0.9,0.48,10
art_152,Daesh,Organization,-1.0,-0.9,0.0999999999999999,1
art_152,ISIS,Organization,-0.9733333333333332,-0.9,0.0733333333333332,3
art_152,Al Nusrah,Organization,-1.0,-0.9,0.0999999999999999,1
art_152,Al Qaeda,Organization,-1.0,-0.9,0.0999999999999999,1
art_152,State Department,Organization,-0.7849999999999999,-0.9,0.1150000000000001,2
art_152,Soleimani,Person,-0.42,-0.9,0.48,10
art_152,State Department,Organization,-0.7849999999999999,-0.9,0.1150000000000001,2
art_152,United Nations Security Council,Organization,-0.67,-0.9,0.2299999999999999,1
art_152,Soleimani,Person,-0.42,-0.9,0.48,10
art_152,Abu Mahdi al-Muhandis,Person,-0.95,-0.9,0.0499999999999999,1
art_152,Popular Mobilization Forces,Organization,-0.935,-0.9,0.035,2
art_152,Fox News,Organization,-0.95,-0.9,0.0499999999999999,1
art_152,Associated Press,Organization,-0.5,-0.9,0.4,2
art_152,Popular Mobilization Forces,Organization,-0.935,-0.9,0.035,2
art_152,Mohammed Reda,Person,-0.92,-0.9,0.02,1
art_152,Trump,Person,-0.0399999999999999,-0.9,0.8600000000000001,3
art_152,Soleimani,Person,-0.42,-0.9,0.48,10
art_152,Quds Force,Organization,-0.14,-0.9,0.76,2
art_152,Soleimani,Person,-0.42,-0.9,0.48,10
art_152,The Associated Press,Organization,-0.5,-0.9,0.4,2
art_152,Muhandis,Person,-0.65,-0.9,0.25,3
art_152,Soleimani,Person,-0.42,-0.9,0.48,10
art_152,Muhandis,Person,-0.65,-0.9,0.25,3
art_152,Soleimani,Person,-0.42,-0.9,0.48,10
art_152,Security Media Cell,Organization,-0.29,-0.9,0.6100000000000001,1
art_152,Trump,Person,-0.0399999999999999,-0.9,0.8600000000000001,3
art_152,Obama administration,Organization,-0.04,-0.9,0.86,1
art_152,Kataeb Hezbollah,Organization,-0.96,-0.9,0.0599999999999999,1
art_152,Mark Esper,Person,0.02,-0.9,0.92,1
art_152,Embassy,Organization,-0.66,-0.9,0.24,6
art_153,Qasem Soleimani,Person,-0.86,-0.9,0.04,1
art_153,Abu Mahdi al-Muhamdis,Person,-0.86,-0.9,0.04,1
art_153,Hashd Shaabi,Organization,-0.9066666666666666,-0.9,0.0066666666666665,3
art_153,Xinhua,Organization,-0.8833333333333333,-0.9,0.0166666666666667,3
art_153,Abu Mahdi al-Muhandis,Person,-0.92,-0.9,0.02,1
art_153,militia,Organization,-0.89,-0.9,0.01,2
art_153,Xinhua,Organization,-0.8833333333333333,-0.9,0.0166666666666667,3
art_153,Soleimani,Person,-0.9175,-0.9,0.0174999999999999,4
art_153,Islamic Revolution Guards Corps,Organization,-0.98,-0.9,0.0799999999999999,1
art_153,IRGC,Organization,-0.92,-0.9,0.0199999999999999,2
art_153,Pentagon,Organization,-0.97,-0.9,0.0699999999999999,1
art_153,al-Muhandis,Person,-0.945,-0.9,0.045,2
art_153,Soleimani,Person,-0.9175,-0.9,0.0174999999999999,4
art_153,Soleimani,Person,-0.9175,-0.9,0.0174999999999999,4
art_153,IRGC forces,Organization,-0.86,-0.9,0.04,1
art_153,Mish'aan al-Jubouri,Person,-0.86,-0.9,0.04,1
art_153,al-Muhamdis,Person,-0.86,-0.9,0.04,2
art_153,Hashd Shaabi,Organization,-0.9066666666666666,-0.9,0.0066666666666665,3
art_153,Hashd Shaabi,Person,-0.9066666666666666,-0.9,0.0066666666666665,3
art_154,Trump,Person,-0.88,-0.87,0.01,4
art_154,Qassem Soleimani,Person,-0.94,-0.87,0.0699999999999999,1
art_154,Qassem Soleimani,Person,-0.94,-0.87,0.0699999999999999,1
art_154,YouTube,Organization,0.0,-0.87,0.87,1
art_154,Pentagon,Organization,-0.805,-0.87,0.0649999999999999,2
art_154,Donald Trump,Person,-0.81,-0.87,0.0599999999999999,1
art_154,Soleimani,Person,-0.7683333333333334,-0.87,0.1016666666666665,6
art_154,Ayatollah Ali Khamenei,Person,-0.95,-0.87,0.0799999999999999,1
art_154,Soleimani,Person,-0.7683333333333334,-0.87,0.1016666666666665,6
art_154,Trump,Person,-0.88,-0.87,0.01,4
art_154,Hashed al-Shaabi,Organization,-0.46,-0.87,0.41,1
art_154,Iraqi,Organization,-0.7766666666666667,-0.87,0.0933333333333332,3
art_154,Revolutionary Guard Corps,Organization,-0.5549999999999999,-0.87,0.315,2
art_154,Soleimani,Person,-0.7683333333333334,-0.87,0.1016666666666665,6
art_154,Soleimani,Person,-0.7683333333333334,-0.87,0.1016666666666665,6
art_154,Abu Mahdi al-Muhandis,Person,-0.83,-0.87,0.04,1
art_154,Hashed,Organization,-0.58,-0.87,0.29,4
art_154,Islamic State group,Organization,-0.985,-0.87,0.1149999999999999,2
art_154,Muhandis,Person,-0.4549999999999999,-0.87,0.415,2
art_154,Hashed,Organization,-0.58,-0.87,0.29,4
art_154,Soleimani,Person,-0.7683333333333334,-0.87,0.1016666666666665,6
art_154,Islamic Revolutionary Guard Corps,Organization,-0.28,-0.87,0.59,1
art_154,Quds Force,Organization,-0.28,-0.87,0.59,1
art_154,Pentagon,Organization,-0.805,-0.87,0.0649999999999999,2
art_154,Soleimani,Person,-0.7683333333333334,-0.87,0.1016666666666665,6
art_154,Qasem Soleimani,Person,-0.8,-0.87,0.0699999999999999,1
art_154,Mohammad Javad Zarif,Person,-0.94,-0.87,0.0699999999999999,1
art_154,Mohsen Rezai,Person,-0.94,-0.87,0.0699999999999999,1
art_154,Phillip Smyth,Person,-0.33,-0.87,0.54,1
art_154,AFP,Organization,-0.98,-0.87,0.1099999999999999,1
art_154,Al-Qaeda,Organization,-0.98,-0.87,0.1099999999999999,1
art_154,Osama bin Laden,Person,-0.98,-0.87,0.1099999999999999,1
art_154,Islamic State,Organization,-0.985,-0.87,0.1149999999999999,2
art_154,Abu Bakr al-Baghdadi,Person,-0.98,-0.87,0.1099999999999999,1
art_154,Fanar Haddad,Person,-0.06,-0.87,0.81,1
art_154,Singapore University,Organization,-0.06,-0.87,0.81,1
art_154,Middle East Institute,Organization,-0.06,-0.87,0.81,1
art_154,Kataeb Hezbollah,Organization,-0.95,-0.87,0.0799999999999999,1
art_154,Trump,Person,-0.88,-0.87,0.01,4
art_154,forces,Organization,-0.8733333333333334,-0.87,0.0033333333333334,3
art_154,House Foreign Affairs Committee,Organization,-0.62,-0.87,0.25,1
art_154,Eliot Engel,Person,-0.62,-0.87,0.25,1
art_154,Brent,Organization,-0.15,-0.87,0.72,1
art_155,Qasem Soleimani,Person,-0.86,-0.86,0.0,2
art_155,Qasem Soleimani,Person,-0.86,-0.86,0.0,2
art_155,Quds Force,Organization,-0.5733333333333334,-0.86,0.2866666666666666,3
